con,val,rank,swarm_offset,swarm_val
North Northumberland,32.730000000000004,292,1.1751104855735397,32.737253775381006
North Shropshire,29.9,385,1.1641660802251936,29.375330714185225
North Somerset,39.57,132,1.0875552427867698,39.46109989777256
North Warwickshire and Bedworth,23.6,588,1.0547220267417312,23.772125612192262
North West Cambridgeshire,29.97,379,1.0984996481351161,30.49597173458382
North West Essex,36.27,197,1.043777621393385,36.09917683657678
North West Hampshire,33.99,254,1.1094440534834624,33.8578947957796
North West Leicestershire,29.79,390,1.186054890921886,29.375330714185225
North West Norfolk,23.49,592,1.0766108374384236,23.772125612192262
Northampton North,27.64,461,1.1641660802251936,27.13404867338804
Northampton South,31.479999999999997,331,1.1094440534834624,31.616612754982413
Norwich North,26.6,507,1.186054890921886,27.13404867338804
Norwich South,36.260000000000005,198,1.0656664320900775,36.09917683657678
Nottingham East,33.82,257,1.1313328641801548,33.8578947957796
Nottingham North and Kimberley,24.17,579,1.0984996481351161,23.772125612192262
Nottingham South,27.45,469,1.2079437016185786,27.13404867338804
Nuneaton,25.5,544,1.186054890921886,26.013407652989446
Old Bexley and Sidcup,30.93,344,1.1203884588318087,30.49597173458382
Oldham East and Saddleworth,26.810000000000002,497,1.229832512315271,27.13404867338804
"Oldham West, Chadderton and Royton",22.810000000000002,601,1.043777621393385,22.65148459179367
Orkney and Shetland,30.759999999999998,355,1.142277269528501,30.49597173458382
Orpington,37.24,177,1.0656664320900775,37.219817856975375
Ossett and Denby Dale,31.87,317,1.1313328641801548,31.616612754982413
Oxford East,45.25,67,1.043777621393385,45.06430499976553
Oxford West and Abingdon,49.71,36,0.9890555946516537,49.5468690813599
Paisley and Renfrewshire North,29.59,399,1.2079437016185786,29.375330714185225
Paisley and Renfrewshire South,28.35,439,1.0766108374384236,28.25468969378663
Peckham,49.68,37,1.0109444053483463,49.5468690813599
Pendle and Clitheroe,29.02,421,1.229832512315271,29.375330714185225
Penistone and Stocksbridge,30.17,373,1.1641660802251936,30.49597173458382
Penrith and Solway,31.55,328,1.1532216748768473,31.616612754982413
Perth and Kinross-shire,35.96,204,1.0875552427867698,36.09917683657678
Peterborough,23.330000000000002,595,1.1203884588318087,23.772125612192262
Plymouth Moor View,22.79,602,1.0656664320900775,22.65148459179367
Plymouth Sutton and Devonport,30.939999999999998,343,1.186054890921886,30.49597173458382
"Pontefract, Castleford and Knottingley",21.55,625,0.9890555946516537,21.530843571395074
Pontypridd,29.25,414,1.2517213230119635,29.375330714185225
Poole,32.28,303,1.1969992962702323,32.737253775381006
Poplar and Limehouse,53.96,27,1.0328332160450386,54.02943316295427
Portsmouth North,26.56,510,1.2079437016185786,26.013407652989446
Portsmouth South,32.98,283,1.2188881069669248,32.737253775381006
Preston,28.79,426,1.0984996481351161,28.25468969378663
Putney,60.89,6,1.0218888106966926,60.75327928534583
Queen's Park and Maida Vale,47.83,51,1.0218888106966926,47.30558704056271
Rawmarsh and Conisbrough,21.27,629,1.0109444053483463,21.530843571395074
Rayleigh and Wickford,22.9,600,1.0875552427867698,22.65148459179367
Reading Central,45.190000000000005,69,1.0656664320900775,45.06430499976553
Reading West and Mid Berkshire,36.03,202,1.1094440534834624,36.09917683657678
Redcar,24.21,577,1.142277269528501,23.772125612192262
Redditch,27.150000000000002,484,1.2517213230119635,27.13404867338804
Reigate,42.41,98,1.0875552427867698,42.823022958968345
Rhondda and Ogmore,21.88,623,1.0328332160450386,21.530843571395074
Ribble Valley,37.449999999999996,170,1.0875552427867698,37.219817856975375
Richmond and Northallerton,35.02,224,1.1313328641801548,34.97853581617819
Richmond Park,64.1,3,1,64.11520234654162
Rochdale,26.03,531,1.229832512315271,26.013407652989446
Rochester and Strood,26.95,492,1.2736101337086558,27.13404867338804
Romford,30.89,345,1.2079437016185786,30.49597173458382
Romsey and Southampton North,37.730000000000004,159,1.1094440534834624,37.219817856975375
Rossendale and Darwen,30.810000000000002,351,1.229832512315271,30.49597173458382
Rother Valley,25.52,542,1.2517213230119635,26.013407652989446
Rotherham,21.51,626,1.0547220267417312,21.530843571395074
Rugby,33.47,265,1.1532216748768473,33.8578947957796
"Ruislip, Northwood and Pinner",48.94,40,1.0547220267417312,48.42622806096131
Runcorn and Helsby,28.77,427,1.1203884588318087,28.25468969378663
Runnymede and Weybridge,40.949999999999996,110,1.1313328641801548,40.58174091817116
Rushcliffe,46.24,59,1.043777621393385,46.184946020164126
Rutherglen,29.19,417,1.2736101337086558,29.375330714185225
Rutland and Stamford,37.160000000000004,181,1.1313328641801548,37.219817856975375
Salford,37.56,162,1.1532216748768473,37.219817856975375
Salisbury,38.44,155,0.9890555946516537,38.34045887737397
Scarborough and Whitby,27.919999999999998,453,1.142277269528501,28.25468969378663
Scunthorpe,21.919999999999998,621,1.0766108374384236,21.530843571395074
Sefton Central,35.44,213,1.1532216748768473,34.97853581617819
Selby,30.43,365,1.2517213230119635,30.49597173458382
Sevenoaks,37.54,164,1.1751104855735397,37.219817856975375
Sheffield Brightside and Hillsborough,22.759999999999998,603,1.1094440534834624,22.65148459179367
Sheffield Central,45.57,64,1.0875552427867698,45.06430499976553
Sheffield Hallam,50.9,35,1.0109444053483463,50.66751010175849
Sheffield Heeley,30.85,349,1.2736101337086558,30.49597173458382
Sheffield South East,22.35,611,1.1313328641801548,22.65148459179367
Sherwood Forest,26.47,512,1.2736101337086558,26.013407652989446
Shipley,36.449999999999996,194,1.1313328641801548,36.09917683657678
Shrewsbury,34.46,242,1.1751104855735397,34.97853581617819
Sittingbourne and Sheppey,21.04,632,1.0984996481351161,21.530843571395074
Skipton and Ripon,37.55,163,1.1969992962702323,37.219817856975375
Sleaford and North Hykeham,29.810000000000002,389,1.2954989444053484,29.375330714185225
Slough,34.849999999999994,229,1.1969992962702323,34.97853581617819
Smethwick,24.810000000000002,564,1.1751104855735397,24.892766632590856
Solihull West and Shirley,39.94,127,1.1094440534834624,39.46109989777256
South Antrim,31.6,324,1.1751104855735397,31.616612754982413
South Basildon and East Thurrock,22.27,615,1.1532216748768473,22.65148459179367
South Cambridgeshire,49.07,39,1.0328332160450386,49.5468690813599
South Cotswolds,39.720000000000006,129,1.1313328641801548,39.46109989777256
South Derbyshire,31.16,337,1.1969992962702323,31.616612754982413
South Devon,34.87,228,1.2188881069669248,34.97853581617819
South Dorset,28.08,448,1.1641660802251936,28.25468969378663
South Down,31.89,316,1.2188881069669248,31.616612754982413
South East Cornwall,30.68,359,1.2954989444053484,30.49597173458382
South Holland and The Deepings,21.35,627,1.1203884588318087,21.530843571395074
South Leicestershire,31.53,330,1.2407769176636172,31.616612754982413
South Norfolk,35.190000000000005,218,1.2407769176636172,34.97853581617819
South Northamptonshire,35.1,222,1.2626657283603095,34.97853581617819
South Ribble,33.08,279,1.2407769176636172,32.737253775381006
South Shields,27.25,480,1.2954989444053484,27.13404867338804
South Shropshire,33.17,274,1.2626657283603095,32.737253775381006
South Suffolk,29.49,404,1.317387755102041,29.375330714185225
South West Devon,33.309999999999995,271,1.1751104855735397,33.8578947957796
South West Hertfordshire,42.64,93,1.1094440534834624,42.823022958968345
South West Norfolk,22.29,614,1.1751104855735397,22.65148459179367
South West Wiltshire,28.57,431,1.186054890921886,28.25468969378663
Southampton Itchen,29.2,416,1.3392765657987333,29.375330714185225
Southampton Test,33.43,267,1.1969992962702323,33.8578947957796
Southend East and Rochford,25.12,556,1.1969992962702323,24.892766632590856
Southend West and Leigh,28.04,449,1.2079437016185786,28.25468969378663
Southgate and Wood Green,42.83,92,1.1313328641801548,42.823022958968345
Southport,31.25,334,1.2626657283603095,31.616612754982413
Spelthorne,33.58,264,1.2188881069669248,33.8578947957796
Spen Valley,27.759999999999998,459,1.229832512315271,28.25468969378663
St Albans,51.720000000000006,32,1.0218888106966926,51.78815112215708
St Austell and Newquay,26.419999999999998,515,1.2954989444053484,26.013407652989446
St Helens North,26.979999999999997,490,1.317387755102041,27.13404867338804
St Helens South and Whiston,27.24,481,1.3392765657987333,27.13404867338804
St Ives,32.379999999999995,299,1.2845545390570021,32.737253775381006
St Neots and Mid Cambridgeshire,42.25,99,0.9562223786066151,41.70238193856975
Stafford,34.05,253,1.2407769176636172,33.8578947957796
Staffordshire Moorlands,28.310000000000002,441,1.2517213230119635,28.25468969378663
Stalybridge and Hyde,26.29,523,1.317387755102041,26.013407652989446
Stevenage,31.09,340,1.2845545390570021,31.616612754982413
Stirling and Strathallan,39.67,131,1.1532216748768473,39.46109989777256
Stockport,35.39,214,1.2845545390570021,34.97853581617819
Stockton North,25.16,554,1.2188881069669248,24.892766632590856
Stockton West,36.790000000000006,189,1.2188881069669248,37.219817856975375
Stoke-on-Trent Central,22.310000000000002,613,1.1969992962702323,22.65148459179367
Stoke-on-Trent North,20.79,639,1.0547220267417312,20.41020255099648
Stoke-on-Trent South,25.810000000000002,538,1.3392765657987333,26.013407652989446
"Stone, Great Wyrley and Penkridge",30.73,357,1.317387755102041,30.49597173458382
Stourbridge,26.97,491,1.3611653764954257,27.13404867338804
Strangford,30.06,377,1.3392765657987333,30.49597173458382
Stratford and Bow,48.44,46,1.0766108374384236,48.42622806096131
Stratford-on-Avon,39.25,138,1.1751104855735397,39.46109989777256
Streatham and Croydon North,48.67,42,1.0984996481351161,48.42622806096131
Stretford and Urmston,35.67,207,1.1532216748768473,36.09917683657678
Stroud,37.5,165,1.2407769176636172,37.219817856975375
Suffolk Coastal,30.77,354,1.3611653764954257,30.49597173458382
Sunderland Central,28.150000000000002,446,1.2736101337086558,28.25468969378663
Surrey Heath,38.82,146,1.0109444053483463,38.34045887737397
Sussex Weald,32.74,291,1.3064433497536947,32.737253775381006
Sutton and Cheam,42.14,100,0.9781111893033075,41.70238193856975
Sutton Coldfield,41.220000000000006,107,1,41.70238193856975
Swansea West,30.12,374,1.3830541871921183,30.49597173458382
Swindon North,26.37,519,1.3611653764954257,26.013407652989446
Swindon South,28.5,436,1.2954989444053484,28.25468969378663
Tamworth,24.68,568,1.2407769176636172,24.892766632590856
Tatton,44.98,70,1.1094440534834624,45.06430499976553
Taunton and Wellington,32.89,286,1.328332160450387,32.737253775381006
Telford,24.1,580,1.1641660802251936,23.772125612192262
Tewkesbury,34.98,227,1.3064433497536947,34.97853581617819
The Wrekin,29.67,395,1.3611653764954257,29.375330714185225
Thirsk and Malton,32.05,311,1.3064433497536947,31.616612754982413
Thornbury and Yate,33.15,275,1.3502209711470796,32.737253775381006
Thurrock,28.82,425,1.3830541871921183,29.375330714185225
Tipton and Wednesbury,18.939999999999998,645,1.0328332160450386,19.289561530597886
Tiverton and Minehead,30.66,360,1.4049429978888108,30.49597173458382
Tonbridge,35.33,217,1.328332160450387,34.97853581617819
Tooting,61.78,5,1.0109444053483463,61.87392030574443
Torbay,25.24,552,1.2626657283603095,24.892766632590856
Torfaen,26.8,498,1.3830541871921183,27.13404867338804
Torridge and Tavistock,28.5,437,1.317387755102041,28.25468969378663
Tottenham,41.15,109,1.0218888106966926,41.70238193856975
Truro and Falmouth,37.21,179,1.2626657283603095,37.219817856975375
Tunbridge Wells,41.5,106,1.043777621393385,41.70238193856975
Twickenham,58.230000000000004,13,1.0109444053483463,58.511997244548645
Tynemouth,37.5,166,1.2845545390570021,37.219817856975375
Upper Bann,29.09,419,1.4049429978888108,29.375330714185225
Uxbridge and South Ruislip,38.75,148,1.0328332160450386,38.34045887737397
Vale of Glamorgan,34.290000000000006,246,1.2626657283603095,33.8578947957796
Vauxhall and Camberwell Green,53.290000000000006,29,1.0218888106966926,52.908792142555676
Wakefield and Rothwell,27.1,486,1.4049429978888108,27.13404867338804
Wallasey,27.06,488,1.4268318085855032,27.13404867338804
Walsall and Bloxwich,23.24,596,1.186054890921886,23.772125612192262
Walthamstow,46.8,55,1.043777621393385,47.30558704056271
Warrington North,28.24,444,1.3392765657987333,28.25468969378663
Warrington South,35.5,211,1.3502209711470796,34.97853581617819
Warwick and Leamington,44.51,78,1.1313328641801548,45.06430499976553
Washington and Gateshead South,22.34,612,1.2188881069669248,22.65148459179367
Watford,41.18,108,1.0656664320900775,41.70238193856975
Waveney Valley,28.24,445,1.3611653764954257,28.25468969378663
Weald of Kent,32.6,297,1.372109781843772,32.737253775381006
Wellingborough and Rushden,24,582,1.2079437016185786,23.772125612192262
Wells and Mendip Hills,36.01,203,1.1751104855735397,36.09917683657678
Welwyn Hatfield,37.32,175,1.3064433497536947,37.219817856975375
West Aberdeenshire and Kincardine,38.53,151,1.0547220267417312,38.34045887737397
West Bromwich,23.97,584,1.229832512315271,23.772125612192262
West Dorset,36.190000000000005,199,1.1969992962702323,36.09917683657678
West Dunbartonshire,21.610000000000003,624,1.142277269528501,21.530843571395074
West Ham and Beckton,41.93,101,1.0875552427867698,41.70238193856975
West Lancashire,29.67,396,1.4268318085855032,29.375330714185225
West Suffolk,26.57,509,1.3830541871921183,26.013407652989446
West Tyrone,28.979999999999997,422,1.4487206192821958,29.375330714185225
West Worcestershire,38.449999999999996,154,1.0766108374384236,38.34045887737397
Westmorland and Lonsdale,36.99,185,1.328332160450387,37.219817856975375
Weston-super-Mare,27.29,478,1.4487206192821958,27.13404867338804
Wetherby and Easingwold,40.93,111,1.1532216748768473,40.58174091817116
Whitehaven and Workington,25.150000000000002,555,1.2845545390570021,24.892766632590856
Widnes and Halewood,25.24,553,1.3064433497536947,24.892766632590856
Wigan,26.73,502,1.470609429978888,27.13404867338804
Wimbledon,60.51,9,1.043777621393385,60.75327928534583
Winchester,46.44,58,1.0656664320900775,46.184946020164126
Windsor,41.55,105,1.1094440534834624,41.70238193856975
Wirral West,40.71,115,1.1751104855735397,40.58174091817116
Witham,27.630000000000003,462,1.4924982406755807,27.13404867338804
Witney,37.65,160,1.3502209711470796,37.219817856975375
Woking,44.720000000000006,73,1.1532216748768473,45.06430499976553
Wokingham,47.849999999999994,50,1.0656664320900775,47.30558704056271
Wolverhampton North East,21.959999999999997,619,1.1641660802251936,21.530843571395074
Wolverhampton South East,20.8,638,1.0766108374384236,20.41020255099648
Wolverhampton West,31.610000000000003,323,1.328332160450387,31.616612754982413
Worcester,33.730000000000004,260,1.2845545390570021,33.8578947957796
Worsley and Eccles,31.41,332,1.3502209711470796,31.616612754982413
Worthing West,30.830000000000002,350,1.4268318085855032,30.49597173458382
Wrexham,30.18,372,1.4487206192821958,30.49597173458382
Wycombe,38.290000000000006,156,1.0984996481351161,38.34045887737397
Wyre Forest,26.08,529,1.4049429978888108,26.013407652989446
Wythenshawe and Sale East,33.43,268,1.3064433497536947,33.8578947957796
Yeovil,27.459999999999997,468,1.5143870513722733,27.13404867338804
Ynys Mon,32.28,304,1.3939985925404645,32.737253775381006
York Central,38.48,153,1.1203884588318087,38.34045887737397
York Outer,39.160000000000004,141,1.1969992962702323,39.46109989777256
